Country,iso3code,Prevalence,Key code,,Year,Age,Use,Survey title,Survey coverage
Afghanistan,AFG,3.7,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Kabul),Subnational
Albania,ALB,8.3,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Algeria,DZA,12.2,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Andorra,AND,,,,,,,,
Angola,AGO,3.2,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Huambo),Subnational
Antigua and Barbuda,ATG,5.2,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Argentina,ARG,17.4,3,,2012,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Armenia,ARM,5,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Australia,AUS,5.4,1,,2014,12--17,Current cigarette smoking,Australian Secondary School Students Alcohol and Drug Survey (ASSAD),National
Austria,AUT,14.2,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Azerbaijan,AZE,11.6,2,,2016,13--15,Current tobacco smoking,Global Youth Tobacco Survey,National
Bahamas,BHS,4.6,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Bahrain,BHR,15.3,3,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Bangladesh,BGD,10.1,2,,2014,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Barbados,BRB,17.4,3,,2013,13--15,Current tobacco use,Global Youth Tobacco Survey,National
Belarus,BLR,7.2,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Belgium,BEL,10,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children (Flemish Region),Subnational
Belize,BLZ,10.4,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Benin,BEN,3.3,1,,2009,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Bhutan,BTN,23.1,4,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Bolivia,BOL,15.3,3,,2012,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Bosnia and Herzegovina,BIH,13.4,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Botswana,BWA,18.1,3,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Brazil,BRA,5.3,1,,2015,13--15,Current cigarette smoking,National School Health Survey (PENSE),National
Brunei Dar.,BRN,13.9,2,,2014,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Bulgaria,BGR,17.2,3,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Burkina Faso,BFA,11.9,2,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Ouagadougou),Subnational
Burundi,BDI,5.8,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cambodia,KHM,0.9,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cameroon,CMR,2.8,1,,2012,12--18,Current tobacco smoking,Consumption of Psychoactive Substances among Secondary School Students,National
Canada,CAN,0.9,1,,2015,Grades 6-9,Current cigarette smoking,"Canadian Student Tobacco, Alcohol and Drugs Survey (CSTADS)",National
Cape Verde,CPV,8.3,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Central African Rep.,CAF,10.4,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Bangui),Subnational
Chad,TCD,8.4,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Chile,CHL,19.1,3,,2013,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
China,CHN,11.2,2,,2014,13--15,Current tobacco use,Global Youth Tobacco Survey,National
Colombia,COL,11.9,2,,2011,13--15,Current cigarette smoking,National Survey of Psychoactive Substance Use in the School Population,National
Comoros,COM,10.5,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Congo,COG,11.3,2,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cook Islands,COK,23.5,4,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Costa Rica,CRI,5.7,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Côte d'Ivoire,CIV,20.9,4,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Croatia,HRV,4.3,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cuba,CUB,13.1,2,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Cyprus,CYP,20.7,4,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Czech Rep.,CZE,,,,,,,,
Dem. Rep. of Congo,COD,11.5,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Kinshasa),Subnational
Denmark,DNK,18,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Djibouti,DJI,8,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Dominica,DMA,13.8,2,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Dominican Rep.,DOM,5.2,1,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
DPR Korea,PRK,,,,,,,,
Ecuador,ECU,,,,,,,,
Egypt,EGY,8.3,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
El Salvador,SLV,11.4,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Equatorial Guinea,GNQ,9.9,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Eritrea,ERI,2,1,,2006,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Estonia,EST,13,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Ethiopia,ETH,4.4,1,,2003,15--19,Current cigarette smoking,Global Youth Tobacco Survey (Addis Ababa),Subnational
Fed. States of Micronesia,FSM,37.6,5,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Fiji,FJI,6.8,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Finland,FIN,2,1,,2015,14--14,Current tobacco smoking,Adolescent Health and Lifestyle Survey,National
France,FRA,18,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
FYR Macedonia,MKD,,,,,,,,
Gabon,GAB,6.1,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Gambia,GMB,12.7,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Banjul),Subnational
Georgia,GEO,26,5,,2015,Grade 10 (age around 16),Current cigarette smoking,The European School Survey Project on Alcohol and Other Drugs,National
Germany,DEU,9.3,2,,2015,12--17,Current tobacco smoking,The drug affinity of young people in the Federal Republic of Germany,National
Ghana,GHA,9.2,2,,2012,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Greece,GRC,16,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Grenada,GRD,6.7,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Guatemala,GTM,14.7,3,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Guinea,GIN,11.6,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Guinea-Bissau,GNB,7.2,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Bissau),Subnational
Guyana,GUY,13.3,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Haiti,HTI,14.1,3,,2005,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Honduras,HND,6.1,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Hungary,HUN,16,3,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Iceland,ISL,3,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
India,IND,5.8,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Indonesia,IDN,21.4,4,,2015,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Iraq,IRQ,7.8,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Ireland,IRL,8,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Isl. Rep. of Iran,IRN,7.5,2,,2012,6--18,Ever use of smoked tobacco,CASPIAN study,National
Israel,ISR,17,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Italy,ITA,20.6,4,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Jamaica,JAM,21.5,4,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Japan,JPN,1.3,1,,2014,Junior-High (school),Current cigarette smoking,National survey on underage smoking and drinking,National
Jordan,JOR,17.3,3,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kazakhstan,KAZ,2,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kenya,KEN,7.4,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kiribati,KIR,34.3,5,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Kuwait,KWT,19.4,3,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Kyrgyzstan,KGZ,4,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
LAO PDR,LAO,10.7,2,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Latvia,LVA,25.3,4,,2014,13--15,Current tobacco smoking,Global Youth Tobacco Survey,National
Lebanon,LBN,18.8,3,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Lesotho,LSO,11.8,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Liberia,LBR,2,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Monrovia),Subnational
Libyan Arab Jamahiriya,LBY,6.1,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Lithuania,LTU,20,4,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Lux.,LUX,13,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Madagascar,MDG,30.7,5,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Malawi,MWI,5.8,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Malaysia,MYS,26.1,5,,2016,13--15,Current cigarette smoking,Tobacco and E-Cigarette Survey Among Malaysian Adolescents (TECMA),National
Maldives,MDV,12.3,2,,2014,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Mali,MLI,17.4,3,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Malta,MLT,11,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Marshall Islands,MHL,17,3,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Mauritania,MRT,17.2,3,,2010,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Mauritius,MUS,21.2,4,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Mexico,MEX,15.8,3,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Monaco,MCO,29,5,,2011,15--16,Current cigarette smoking,The European School Survey Project on Alcohol and Other Drugs,National
Mongolia,MNG,5.9,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Montenegro,MNE,15,4,,2014,13--15,Current tobacco smoking,Global Youth Tobacco Survey,National
Morocco,MAR,2.7,1,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Mozambique,MOZ,2.1,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Myanmar,MMR,17,3,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Namibia,NAM,12.3,2,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Nauru,NRU,19.5,3,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Nepal,NPL,6.8,1,,2015,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Netherlands,NLD,11,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
New Zealand,NZL,4.4,1,,2015,14--15,Current tobacco smoking,ASH Year 10 Survey,National
Nicaragua,NIC,13.8,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Niger,NER,6.8,1,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Nigeria,NGA,5.6,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Abuja),Subnational
Niue,NIU,23.3,4,,2010,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Norway,NOR,5,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Oman,OMN,3.1,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Pakistan,PAK,4.8,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Palau,PLW,42.7,5,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Panama,PAN,7,2,,2012,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Papua New Guinea,PNG,52.1,,,2007,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Paraguay,PRY,3.9,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Peru,PER,9.2,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Philippines,PHL,17.6,3,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Poland,POL,,,,,,,,
Portugal,PRT,9.6,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Qatar,QAT,14.9,3,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Rep. Korea,KOR,9.6,2,,2016,13--18,Current cigarette smoking,Korea Youth Risk Behavior Web-based Survey,National
Rep. Moldova,MDA,13,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Romania,ROU,20,4,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Russian Federation,RUS,10.6,2,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Rwanda,RWA,3,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
S. Africa,ZAF,15,3,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
S. Sudan,SSD,,,,,,,,
Samoa,WSM,42.2,5,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
San Marino,SMR,11.7,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sao Tome and Principe,STP,6.1,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Saudi Arabia,SAU,13,2,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Senegal,SEN,4.7,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Serbia,SRB,12.7,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Seychelles,SYC,19.6,3,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sierra Leone,SLE,6.6,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Western Area),Subnational
Singapore,SGP,8.8,2,,2012,13--16,Current tobacco smoking,Student Health Survey,National
Slovakia,SVK,,,,,,,,
Slovenia,SVN,14.7,3,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Solomon Islands,SLB,28.3,5,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Somalia,SOM,4.9,1,,2007,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Somaliland),Subnational
Spain,ESP,8,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Sri Lanka,LKA,2.9,1,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
St. Kitts and Nevis,KNA,4.8,1,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
St. Lucia,LCA,13.3,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
St. Vincent and the Grenadines,VCT,16.6,3,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sudan,SDN,6.2,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Suriname,SUR,12.8,2,,2016,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Swaziland,SWZ,9.2,2,,2009,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Sweden,SWE,10,2,,2015,15--16,Current cigarette smoking,Alcohol and drug use among students (Skolelevers drogvanor),National
Switz.,CHE,11,2,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children,National
Syrian Arab Rep.,SYR,10.7,2,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tajikistan,TJK,1,1,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Thailand,THA,17.2,3,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Timor-Leste,TLS,25.9,4,,2015,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
Togo,TGO,7.4,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tonga,TON,37.5,5,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Trinidad and Tobago,TTO,10.9,2,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tunisia,TUN,12.4,2,,2010,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Turkey,TUR,12.1,2,,2012,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Turkmenistan,TKM,0.1,1,,2015,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Tuvalu,TUV,32.4,5,,2013,13--15,Current tobacco smoking,Global School-Based Student Health Survey,National
UAE,ARE,9.7,2,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Uganda,UGA,5,1,,2011,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Ukraine,UKR,25.7,4,,2015,16--16,Current cigarette smoking,The European School Survey Project on Alcohol and Other Drugs,National
United Kingdom,GBR,6,1,,2014,15--15,Current tobacco smoking,Health Behaviour in School-aged Children (England),Subnational
United Republic of Tanzania,TZA,2.2,1,,2008,13--15,Current cigarette smoking,Global Youth Tobacco Survey (Arusha),Subnational
United States of America,USA,4.2,1,,2015,13--15,Current cigarette smoking,National Youth Tobacco Survey,National
Uruguay,URY,7.2,2,,2014,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Uzbekistan,UZB,1,1,,2013,13--15,Current cigarette smoking,Global Youth Tobacco Survey,National
Vanuatu,VUT,19.4,3,,2011,13--15,Current cigarette smoking,Global School-Based Student Health Survey,National
